,og_img,box_img,features0,features1,features2,Type
5085,https://storage.googleapis.com/multiclass_classification/wheat/detections/7fcb8a8304cc1e11cd1021dd46af3f576fe4e6d0afdcae0b15a50cc26647b43f.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/7fcb8a8304cc1e11cd1021dd46af3f576fe4e6d0afdcae0b15a50cc26647b43f.png,24.865307,15.144777,15.144777,UNLABELLED
5086,https://storage.googleapis.com/multiclass_classification/wheat/detections/8001a5c40269d56da4fdf8e1654a934808b6fe06f2bafab3efec4e1acd1e65ec.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/8001a5c40269d56da4fdf8e1654a934808b6fe06f2bafab3efec4e1acd1e65ec.png,-23.309107,28.568789,28.568789,UNLABELLED
5087,https://storage.googleapis.com/multiclass_classification/wheat/detections/802608e4ef9bbae807911c9afb4cb8afce3cc39d91ec83218cfe7b84fc84a1e3.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/802608e4ef9bbae807911c9afb4cb8afce3cc39d91ec83218cfe7b84fc84a1e3.png,-32.890137,34.364834,34.364834,UNLABELLED
5088,https://storage.googleapis.com/multiclass_classification/wheat/detections/80330ad589887d25429ba54c0c293393b56a2e5a3b507b8c43780b7bbf865811.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/80330ad589887d25429ba54c0c293393b56a2e5a3b507b8c43780b7bbf865811.png,45.047485,4.866532,4.866532,UNLABELLED
5089,https://storage.googleapis.com/multiclass_classification/wheat/detections/804740709644ffc9efa43dc09a0efa0c46d5e1331129e61d795d141e3ba881cb.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/804740709644ffc9efa43dc09a0efa0c46d5e1331129e61d795d141e3ba881cb.png,42.449734,-24.715591,-24.715591,UNLABELLED
5090,https://storage.googleapis.com/multiclass_classification/wheat/detections/8068882e7dc821cfde9d19a29b22fa5b827cfc66afa41be26b0650c36d5a732e.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/8068882e7dc821cfde9d19a29b22fa5b827cfc66afa41be26b0650c36d5a732e.png,-22.256895,15.634728,15.634728,UNLABELLED
5091,https://storage.googleapis.com/multiclass_classification/wheat/detections/80757a039ae64d546318311d0624382081cb79ca3672660cccb335f2aa378387.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/80757a039ae64d546318311d0624382081cb79ca3672660cccb335f2aa378387.png,43.908092,12.946219,12.946219,UNLABELLED
5092,https://storage.googleapis.com/multiclass_classification/wheat/detections/8075e7e08f4306b870ed031e920db223dd2134542d636297e73f9ca4fe8bb03b.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/8075e7e08f4306b870ed031e920db223dd2134542d636297e73f9ca4fe8bb03b.png,-12.973866,20.56923,20.56923,UNLABELLED
5093,https://storage.googleapis.com/multiclass_classification/wheat/detections/8092db5f0a6bdfa6e8ea4142868711f0b3bbe8d3a7e189979262c5f9886fc30b.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/8092db5f0a6bdfa6e8ea4142868711f0b3bbe8d3a7e189979262c5f9886fc30b.png,45.631374,6.726136,6.726136,UNLABELLED
5094,https://storage.googleapis.com/multiclass_classification/wheat/detections/80a18fc55c55d31601d1d4938d4ee48079982be781a19f6d9a88e1e7806ba1dd.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/80a18fc55c55d31601d1d4938d4ee48079982be781a19f6d9a88e1e7806ba1dd.png,-27.567316,33.731094,33.731094,UNLABELLED
5095,https://storage.googleapis.com/multiclass_classification/wheat/detections/80acfab32aac42e2d2af608bbc66ef7b008cd9a02b81e5b46f405ccc52c54f26.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/80acfab32aac42e2d2af608bbc66ef7b008cd9a02b81e5b46f405ccc52c54f26.png,-12.243033,32.616528,32.616528,UNLABELLED
5096,https://storage.googleapis.com/multiclass_classification/wheat/detections/80bbdbbc6a150270ac61904f359b56748c89593e21c1942f8782272d3cbeacc0.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/80bbdbbc6a150270ac61904f359b56748c89593e21c1942f8782272d3cbeacc0.png,-13.248572,32.584667,32.584667,UNLABELLED
5097,https://storage.googleapis.com/multiclass_classification/wheat/detections/80bf33c244d9bf177ef67aef751a7a8dd74e45cfa27fa51630dc7835e6879116.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/80bf33c244d9bf177ef67aef751a7a8dd74e45cfa27fa51630dc7835e6879116.png,38.172905,-27.028755,-27.028755,UNLABELLED
5098,https://storage.googleapis.com/multiclass_classification/wheat/detections/810d565f61c0a88a95dd9cb1dfba78390c4d98e418fdf846929f3e05154451a2.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/810d565f61c0a88a95dd9cb1dfba78390c4d98e418fdf846929f3e05154451a2.png,-5.655867,27.74324,27.74324,UNLABELLED
5099,https://storage.googleapis.com/multiclass_classification/wheat/detections/811548fa2a4c599d8e92380afe536c23255ead56df73da303ac97062b0ce2139.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/811548fa2a4c599d8e92380afe536c23255ead56df73da303ac97062b0ce2139.png,32.570446,-9.722375,-9.722375,UNLABELLED
5100,https://storage.googleapis.com/multiclass_classification/wheat/detections/81234b16c141e101783c42fd4b4c3db0a0059dd3743cb9c4dbf43e52feb0af00.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/81234b16c141e101783c42fd4b4c3db0a0059dd3743cb9c4dbf43e52feb0af00.png,28.370607,-18.4664,-18.4664,UNLABELLED
5101,https://storage.googleapis.com/multiclass_classification/wheat/detections/813e61fe1c89482795dabd6dd1805b83c0ce0c01e2f59af2ab2f08b70936cebd.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/813e61fe1c89482795dabd6dd1805b83c0ce0c01e2f59af2ab2f08b70936cebd.png,22.931576,-7.465237,-7.465237,UNLABELLED
5102,https://storage.googleapis.com/multiclass_classification/wheat/detections/8165c2e9a3ffe13753993d663fff51572236e6cdc3ea7fe01063baa18cf02567.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/8165c2e9a3ffe13753993d663fff51572236e6cdc3ea7fe01063baa18cf02567.png,-30.182537,24.254768,24.254768,UNLABELLED
5103,https://storage.googleapis.com/multiclass_classification/wheat/detections/816d33e9913e00a1f0d939d71cac38578b40115207bd61fce600154cc4fa38c2.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/816d33e9913e00a1f0d939d71cac38578b40115207bd61fce600154cc4fa38c2.png,-26.879509,29.415993,29.415993,UNLABELLED
5104,https://storage.googleapis.com/multiclass_classification/wheat/detections/8172ebe38632f75e3d505a9f18e8d79358d34244c836d632b509028a669881b2.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/8172ebe38632f75e3d505a9f18e8d79358d34244c836d632b509028a669881b2.png,-34.59986,20.517586,20.517586,UNLABELLED
5105,https://storage.googleapis.com/multiclass_classification/wheat/detections/81a6d0c036ee08040af826da1ad5175dae230d01ecd31ced6dcdfbc27f0a32e4.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/81a6d0c036ee08040af826da1ad5175dae230d01ecd31ced6dcdfbc27f0a32e4.png,42.2556,1.7145144,1.7145144,UNLABELLED
5106,https://storage.googleapis.com/multiclass_classification/wheat/detections/81aa44a87505fd2f03ddff8e76de6d2685423c9958fd911edbfb9e48b5d55b47.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/81aa44a87505fd2f03ddff8e76de6d2685423c9958fd911edbfb9e48b5d55b47.png,-17.504381,13.248077,13.248077,UNLABELLED
5107,https://storage.googleapis.com/multiclass_classification/wheat/detections/81ab4fb896602e048c78f9647209f6c498d7dd108c76296a60e3f318cac6937b.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/81ab4fb896602e048c78f9647209f6c498d7dd108c76296a60e3f318cac6937b.png,26.188433,-1.3100572,-1.3100572,UNLABELLED
5108,https://storage.googleapis.com/multiclass_classification/wheat/detections/81ad287fb104dc5f26ccd3938734065eaf88e07fa16c2ae91ce8d9de5e011497.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/81ad287fb104dc5f26ccd3938734065eaf88e07fa16c2ae91ce8d9de5e011497.png,33.681118,5.099432,5.099432,UNLABELLED
5109,https://storage.googleapis.com/multiclass_classification/wheat/detections/81b1a1a59b006670ac2d62fad9dc23eab16e053e5f6d151cd422a72cb609d409.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/81b1a1a59b006670ac2d62fad9dc23eab16e053e5f6d151cd422a72cb609d409.png,16.794104,6.375931,6.375931,UNLABELLED
5110,https://storage.googleapis.com/multiclass_classification/wheat/detections/81b27a2898fe35e1f164715225ff421cab214aeb2d7c37cbdaa30e667a6c32a1.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/81b27a2898fe35e1f164715225ff421cab214aeb2d7c37cbdaa30e667a6c32a1.png,-8.233615,29.217299,29.217299,UNLABELLED
5111,https://storage.googleapis.com/multiclass_classification/wheat/detections/81bc14ccf8be76300369042bbb651ed4671acea44fa38d7648e08239b7336d20.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/81bc14ccf8be76300369042bbb651ed4671acea44fa38d7648e08239b7336d20.png,25.429005,7.1407127,7.1407127,UNLABELLED
5112,https://storage.googleapis.com/multiclass_classification/wheat/detections/81c38c174445d6ca852a6cae160a5142ac3db3f0689d2a65a43bb44ab096c642.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/81c38c174445d6ca852a6cae160a5142ac3db3f0689d2a65a43bb44ab096c642.png,41.30081,-34.765125,-34.765125,UNLABELLED
5113,https://storage.googleapis.com/multiclass_classification/wheat/detections/81c7ecf08c3da5935100b73bcfc34ec8a32fd8083fbb5cab6a158db110314ba6.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/81c7ecf08c3da5935100b73bcfc34ec8a32fd8083fbb5cab6a158db110314ba6.png,40.45183,-24.394125,-24.394125,UNLABELLED
5114,https://storage.googleapis.com/multiclass_classification/wheat/detections/81d11b5e84e7514662afb581e09de648887dab00f5c17daa3b40ecedefb0a33e.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/81d11b5e84e7514662afb581e09de648887dab00f5c17daa3b40ecedefb0a33e.png,23.749538,5.96286,5.96286,UNLABELLED
5115,https://storage.googleapis.com/multiclass_classification/wheat/detections/81d398c1308c50f7ca7a93fb44765ac61c1100270d54498078a3ebbb460d27ac.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/81d398c1308c50f7ca7a93fb44765ac61c1100270d54498078a3ebbb460d27ac.png,42.428947,-33.42486,-33.42486,UNLABELLED
5116,https://storage.googleapis.com/multiclass_classification/wheat/detections/81d9689d8c1b35ca00166a825d4dd544998e602403e7b1fae5a5f8178545e9c9.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/81d9689d8c1b35ca00166a825d4dd544998e602403e7b1fae5a5f8178545e9c9.png,-7.9583693,21.718018,21.718018,UNLABELLED
5117,https://storage.googleapis.com/multiclass_classification/wheat/detections/81f0d2755a83e4ad98f1deccc1574c0689ffbe533eaf7aefa1e80e00ffa67f25.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/81f0d2755a83e4ad98f1deccc1574c0689ffbe533eaf7aefa1e80e00ffa67f25.png,-30.984879,23.01076,23.01076,UNLABELLED
5118,https://storage.googleapis.com/multiclass_classification/wheat/detections/81f41cd9c25771501f860feb41072812048ff47cab3ba7ae8d1da338584d737c.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/81f41cd9c25771501f860feb41072812048ff47cab3ba7ae8d1da338584d737c.png,-30.689882,23.158304,23.158304,UNLABELLED
5119,https://storage.googleapis.com/multiclass_classification/wheat/detections/821d4daf10c40b2c4a448391e5ec43a60f2770f002262473ce621ec646347ff7.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/821d4daf10c40b2c4a448391e5ec43a60f2770f002262473ce621ec646347ff7.png,-4.128496,-17.383402,-17.383402,UNLABELLED
5120,https://storage.googleapis.com/multiclass_classification/wheat/detections/82225bc55be844cf052d10b6faadfad8cbee086f633af94fdaa63ebf7c2b0cab.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/82225bc55be844cf052d10b6faadfad8cbee086f633af94fdaa63ebf7c2b0cab.png,-19.573158,33.309742,33.309742,UNLABELLED
5121,https://storage.googleapis.com/multiclass_classification/wheat/detections/823072e8506fa93b8a9c332b4cbd5735f411cb680987daa2508be2c542de1a9f.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/823072e8506fa93b8a9c332b4cbd5735f411cb680987daa2508be2c542de1a9f.png,-14.405272,-18.627028,-18.627028,UNLABELLED
5122,https://storage.googleapis.com/multiclass_classification/wheat/detections/8250de723096d2bf4063024f0eb595de9a828900affb64fb21e72b6c2b70aca4.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/8250de723096d2bf4063024f0eb595de9a828900affb64fb21e72b6c2b70aca4.png,29.440807,-7.6760783,-7.6760783,UNLABELLED
5123,https://storage.googleapis.com/multiclass_classification/wheat/detections/828747dfbd77d53ac38dbf4387cea2c893850069707b521d79fe32f6db450dd4.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/828747dfbd77d53ac38dbf4387cea2c893850069707b521d79fe32f6db450dd4.png,31.896307,25.169313,25.169313,UNLABELLED
5124,https://storage.googleapis.com/multiclass_classification/wheat/detections/82ada711e470fa5ab5b8fc21028c7c61928b35f21744b932e8a61ae31a7d0849.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/82ada711e470fa5ab5b8fc21028c7c61928b35f21744b932e8a61ae31a7d0849.png,46.060555,13.536795,13.536795,UNLABELLED
5125,https://storage.googleapis.com/multiclass_classification/wheat/detections/82d6f7084694f76d4b4fdea052f3b0c4d3d71e4d24a7e92d5473475732bab42a.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/82d6f7084694f76d4b4fdea052f3b0c4d3d71e4d24a7e92d5473475732bab42a.png,-14.714224,-9.554548,-9.554548,UNLABELLED
5126,https://storage.googleapis.com/multiclass_classification/wheat/detections/83072c42c928a3e1e81f33c3706ad68e6d8e987b80ac2930bb5ab3bce4f945fe.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/83072c42c928a3e1e81f33c3706ad68e6d8e987b80ac2930bb5ab3bce4f945fe.png,-11.726059,-13.431054,-13.431054,UNLABELLED
5127,https://storage.googleapis.com/multiclass_classification/wheat/detections/831f97ca77d4e61b79c06762fa90fcc4036cfccc6131d5c94b13a1d453d5c7fd.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/831f97ca77d4e61b79c06762fa90fcc4036cfccc6131d5c94b13a1d453d5c7fd.png,-18.264305,18.048145,18.048145,UNLABELLED
5128,https://storage.googleapis.com/multiclass_classification/wheat/detections/832f8a01861b954c1c482d54f4739be1386dfa92d8906044ea3ff304b478b0c5.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/832f8a01861b954c1c482d54f4739be1386dfa92d8906044ea3ff304b478b0c5.png,21.304106,-24.915892,-24.915892,UNLABELLED
5129,https://storage.googleapis.com/multiclass_classification/wheat/detections/83476fda72ab03d79a5db946f33e198beba47a5756ec97ca391b8a17b4e78f16.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/83476fda72ab03d79a5db946f33e198beba47a5756ec97ca391b8a17b4e78f16.png,35.806767,23.941195,23.941195,UNLABELLED
5130,https://storage.googleapis.com/multiclass_classification/wheat/detections/835259f69d8498aa25a0bc4aa90e5a11e0255d9113fa55cfd34b7a0a0ed5ead9.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/835259f69d8498aa25a0bc4aa90e5a11e0255d9113fa55cfd34b7a0a0ed5ead9.png,56.897537,2.5036597,2.5036597,UNLABELLED
5131,https://storage.googleapis.com/multiclass_classification/wheat/detections/83581fc8c4e90acedccfd5b8da2cfe597aa2f2c0377f5794d7f2edfcb5a08b51.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/83581fc8c4e90acedccfd5b8da2cfe597aa2f2c0377f5794d7f2edfcb5a08b51.png,-10.121195,11.025692,11.025692,UNLABELLED
5132,https://storage.googleapis.com/multiclass_classification/wheat/detections/83713236a3bd8ce74d0b16509a8e11f272efeb457eb5ab18fcec45e9fa26bf65.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/83713236a3bd8ce74d0b16509a8e11f272efeb457eb5ab18fcec45e9fa26bf65.png,-5.72232,27.58599,27.58599,UNLABELLED
5133,https://storage.googleapis.com/multiclass_classification/wheat/detections/83858d0f23a041a007c1ca84e7a18fa7bc27122257b600409f49048e05bdeac6.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/83858d0f23a041a007c1ca84e7a18fa7bc27122257b600409f49048e05bdeac6.png,22.082088,-10.837159,-10.837159,UNLABELLED
5134,https://storage.googleapis.com/multiclass_classification/wheat/detections/838ed2841dd3a43d623aba5a2448677a674b3a4a5b6680143c7d1b06f806389f.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/838ed2841dd3a43d623aba5a2448677a674b3a4a5b6680143c7d1b06f806389f.png,23.570496,-1.7750663,-1.7750663,UNLABELLED
5135,https://storage.googleapis.com/multiclass_classification/wheat/detections/8397789b6b5b98afd5f3bbfae83b30741fff17edcc5e5e6876ea659c7b23e99e.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/8397789b6b5b98afd5f3bbfae83b30741fff17edcc5e5e6876ea659c7b23e99e.png,45.427475,-11.149957,-11.149957,UNLABELLED
5136,https://storage.googleapis.com/multiclass_classification/wheat/detections/83a5ee4ead036620b2b6c116e79ad851244ade5f45794c98f80f9e9c9df69a29.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/83a5ee4ead036620b2b6c116e79ad851244ade5f45794c98f80f9e9c9df69a29.png,39.600594,-19.305365,-19.305365,UNLABELLED
5137,https://storage.googleapis.com/multiclass_classification/wheat/detections/83ab76eb2ae0ff6eb6d0cf81f7927c1ac14674bf855d93ad06cf9f65302602da.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/83ab76eb2ae0ff6eb6d0cf81f7927c1ac14674bf855d93ad06cf9f65302602da.png,-18.671093,32.09606,32.09606,UNLABELLED
5138,https://storage.googleapis.com/multiclass_classification/wheat/detections/83b4145746138fdd32c175b20b8ca330fa20ca6b1754ae05d8c4c5fd7f375179.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/83b4145746138fdd32c175b20b8ca330fa20ca6b1754ae05d8c4c5fd7f375179.png,-3.6800904,1.6974667,1.6974667,UNLABELLED
5139,https://storage.googleapis.com/multiclass_classification/wheat/detections/83ee056f104ae3d341f0053ec8c44a99c3d8eee0365c25b4f891e612ec1d20a7.png,https://storage.googleapis.com/multiclass_classification/wheat/detections2/83ee056f104ae3d341f0053ec8c44a99c3d8eee0365c25b4f891e612ec1d20a7.png,-31.050728,28.63912,28.63912,UNLABELLED
